,url,tag
311,http://www.kathmandu.com.au/productimages/LARGE/1/2482_13440_748.jpg,jean
312,http://images.teamsugar.com/files/users/0/3987/16_2007/hippie.jpg,jean
313,http://www.pressandjournal.co.uk/thumbnail.aspx?refId=2047383&refRef=img&style=full,jean
314,http://modelcitizen.com/images/fashion/6/2736.jpg,jean
315,http://img.alibaba.com/photo/207955772/2008_New_arrival_designer_brand_men_s_jean_trousers_casual_pants.summ.jpg,jean
316,http://cn.made-in-china.com/image/2f0j01QBcaTlitjzqUM/牛仔裤-4.jpg,jean
317,http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/541/541846/main/gp541846-00p01v01.jpg,jean
318,http://farm4.static.flickr.com/3563/3324844600_2867d7f493.jpg,jean
319,http://allisonizu.com/petitelounge/wp-content/uploads/2008/11/honolulu-os.jpg,jean
320,http://farm1.static.flickr.com/59/195128393_c77b07b6aa.jpg,jean
321,http://static.flickr.com/3364/3311190141_a8f25c2bda.jpg,jean
322,http://www.shop-eat-surf.com/imagemanager/files/news_thumbnails/reef.girls.denim.jpg,jean
323,http://www.kaboodle.com/hi/img/2/0/0/55/6/AAAAAjn6YjMAAAAAAFVklQ.jpg,jean
324,http://farm3.static.flickr.com/2311/2258418795_a4bde44428.jpg,jean
325,http://blueingreensoho.com/site/images/stories/blueingreen/april_newsletter/pbj_trouser.jpg,jean
326,http://www.ezibuy.co.nz/productimages/MEDIUM/41791.jpg,jean
327,http://anntaylorloft.richfx.com.edgesuite.net/image/media/230836_6690_productdetail214x278.jpg,jean
328,http://www.youlookfab.com/wp-content/uploads/2007/02/Nordstrom_Wardrobe_Wide_Leg_Stretch_D1.jpg,jean
329,http://www.b-protected.com.au/melbourne-australia/men-at-work-trousers.jpg,jean
330,http://www.nationaljeancompany.com/shared/images/products/midsize3636-333.jpg,jean
331,http://www.girlawhirl.com/girlawhirl/artman/uploads/white_pants_border.jpg,jean
332,http://www.dragginjeans.net/images/products/klegs/klegs_01.jpg,jean
333,http://www.bigmen.co.uk/acatalog/1aFarahCottonTrouserStonethumb.jpg,jean
334,http://farm4.static.flickr.com/3095/3243094157_54e6a27b30.jpg,jean
335,http://www.onthefly.com/ipp/f/160/apparel/agave-denimsmith/APAG-12-307.jpg,jean
336,http://a248.e.akamai.net/f/248/6129/1d/s7diod-isorigin.scene7.com/is/image/unitedretailgroup/4033655A_101?$product$,jean
337,http://www.designsbystephene.com/prod_images_blowup/joes_jeans_highwaist_wide_leg_trouser_knightly_full_LG1.jpg,jean
338,http://debenhams.scene7.com/is/image/Debenhams/20090212_018010812688?$ProdCatMedium$,jean
339,http://www.shopmasons.com/shop/images/PAAAAAOLLMPAKGGG.jpg,jean
340,http://cn.made-in-china.com/image/2f0j01iMZEbUsavtqRM/库存女装整单牛仔裤.jpg,jean
341,http://cn.made-in-china.com/image/2f0j01LCZaBdscrTkVM/新款流行女士牛仔裤－5628.jpg,jean
342,http://farm4.static.flickr.com/3595/3440039351_6e4ace28e6.jpg,jean
343,http://www.couturecandy.com/store/assets/denimofvirtue/dov-1501frchoc-bck.jpg,jean
344,"http://s7d2.scene7.com/is/image/EddieBauer/EB09IA_0113745_868B1?$category$&rgn=270,439,1703,2555&align=0,-1",jean
345,http://www.whimboutique.com/ProductImages/anlotess.gif,jean
346,http://www.elizabeth-anne.co.uk/catalog/images/croc5592_th.jpg,jean
347,http://static.flickr.com/2359/1526164878_59059c192e.jpg,jean
348,http://www.thefamilygroove.com/PaigeMaternityJeans.jpg,jean
349,http://www.snowboardconnection.com/product_photos/large/volcomdressden121264A.jpg,jean
350,http://www.monsoon.co.uk/content/ebiz/monsoon/invt/46003439/46003439_s1.jpg,jean
351,http://www.toryburch.com/images/catalog/thumb/TB_11091256_RINSED.JPG,jean
352,http://www.naturalsofashland.com/images/CAMB054T_mdKhaki.jpg,jean
353,http://www.zafu.com/ARE/images/web/web_328_hannah-000356-1_328_1161734441328.jpg,jean
354,http://images0.speurders.nl/images/47/4718/47180880_1_detail.jpg,jean
355,http://www.gap.com/Asset_Archive/GPWeb/Assets/Product/558/558819/main/gp558819-00p01v01.jpg,jean
356,http://fashiontribes.typepad.com/la_story/images/denim_of_virtue_002.jpg,jean
357,http://a123.g.akamai.net/f/123/12465/1d/www.canada.com/shop/shopper/images/7mankind.jpg,jean
358,http://assets.tobi.com/files/product_color/main/120698/DSC_0660.jpg,jean
359,http://svobodastyle.com/images/products/detail/Beth.jpg,jean
360,http://i02.c.aliimg.com/img/offer/14/93/18/85/1/149318851,jean
361,http://quik.imageg.net/graphics/product_images/pQUIK1-4658958t360x480.jpg,jean
362,http://img.alibaba.com/photo/226116291/Men_s_Denim_Jeans.jpg,jean
363,http://img.alibaba.com/photo/11473911/Denim_Jeans.jpg,jean
364,http://www.ronherman.com/images/RD6002MCKENZIEBLISS_PD1.jpg,jean
365,http://img.alibaba.com/photo/218269225/Mens_Decorative_Denim_Trouser.summ.jpg,jean
366,http://www.bishopstontrading.co.uk/shop/images/super/s963_09.jpg,jean
367,"http://images.bloomingdales.com/is/image/BLM/products/6/optimized/941006_fpx.tif?wid=325&qlt=90,0&layer=comp&op_sharpen=0&resMode=bilin&op_usm=0.7,1.0,0.5,0&fmt=jpeg",jean
368,http://www.zappos.com/images/747/7473804/6628-760309-p.jpg,jean
369,http://assets.tobi.com/files/product_color/main/95568/DSC_8427.jpg,jean
370,http://www.shopbellen.com/dktrouser.jpg,jean
371,http://image.rakuten.co.jp/fukuraku/cabinet/denim4/jb-1174-hito.jpg,jean
372,http://www.maternityjean.co.uk/maternity-clothes-imagenes/sf217d_new.jpg,jean
373,http://www.jojomamanbebe.co.uk/images/category/cat00219.jpg,jean
374,http://img.2dehands.be/f/normal/51809445-roberto-cavalli-jeans.jpg,jean
375,http://www.indidenim.com/oo/navigation/display-gallery/galleryNumber/19/images/site/gallery/gallery19/pic1.jpg,jean
376,http://www.josephm.com/childrens-store-1/girl-4-16-year-4/miss-sixty-kids-funky-denim-offs-277137-100450_thumb.jpg,jean
377,http://farm1.static.flickr.com/9/13679487_826cf43a8c.jpg,jean
378,http://static.flickr.com/1421/1398901215_5035ab2b07.jpg,jean
379,http://farm1.static.flickr.com/156/412859818_c8c5d26f1f.jpg,jean
380,http://www.stylebakery.com/goodiesmt/images/goodies081607.jpg,jean
381,http://a248.e.akamai.net/f/248/6129/1d/s7diod-isorigin.scene7.com/is/image/unitedretailgroup/2070968A_878?$category$,jean
382,http://cn.made-in-china.com/image/2f0j01yMeagjZBZfpuM/牛仔裤（01299）.jpg,jean
383,http://s7d4.scene7.com/is/image/Belk?layer=0&src=1802835_7W10084_A_400_T20L00&layer=1&src=1802835_7W10084_A_400_T20L01&layer=comp&$P_THUMB$,jean
384,http://static.flickr.com/3325/3204122631_013f94799b.jpg,jean
385,http://www.tillys.com/tillys/images/catalog/300x300/116587825.jpg,jean
386,http://hauteconcept.com/wp-content/uploads/2007/11/trousers-vs-denim-110107-1.jpg,jean
387,http://www.dolcecity.com/barcelona/uploaded_images/nudie-gran-724849.jpg,jean
388,http://www.buckle.com/media/images/products/dtl/71750HRW65L_065_dtl_v1_m56577569831405183.jpg,jean
389,http://farm1.static.flickr.com/70/163877838_930b924f35.jpg,jean
390,http://www.wiggle.co.uk/images/howies-tomboy-ladies-jeans.jpg,jean
391,http://aka.landsend.com/IMAGES/PRODUCT/304912.A5.08._.jpg,jean
392,http://www.couturecandy.com/store/assets/bluecult/trouser-slate-back.jpg,jean
393,http://image.dhgate.com/upload/20089/32/ff808081128ec0f70112920f8aaf62d9/productimg1220802810396.jpg,jean
394,http://cn.made-in-china.com/image/2f0j01kBMELtaJYUzwM/欧版男装多袋牛仔裤（RFC002）.jpg,jean
395,http://images.usoutdoorstore.com/usoutdoorstore/products/full/rxy_kai_trousers_raw_08.jpg,jean
396,http://www.h2omudnsnow.com/images/Lineardenim-industrialdevastation_rear.jpg,jean
397,http://farm1.static.flickr.com/241/448535660_028a05b3c1.jpg,jean
398,http://g-images.amazon.com/images/G/01/Shopbop/media/images/products/chipp/chipp2003919022/chipp2003919022_prod_medium.jpg,jean
399,http://cn.made-in-china.com/image/4f0j01SBoQmjKwpRzdM/库存牛仔裤.jpg,jean
400,http://www.thefashionhunter.com/Fotos/000255-1.jpg,jean
401,http://assets1.tobi.com/files/images/301/9601/11312/women/1/210x360.jpg,jean
402,http://cn.made-in-china.com/image/2f0j01tMLaIEVnRGqRM/库存牛仔裤.jpg,jean
403,http://levi.imageg.net/graphics/product_images/pLEVI1-4861607t234x394.jpg,jean
404,http://cn.made-in-china.com/image/2f0j01OBytrjvFyTknM/牛仔裤（07001）.jpg,jean
405,http://i02.c.aliimg.com/img/offer/33/81/99/59/0/338199590,jean
406,http://farm2.static.flickr.com/1247/615640036_ce734246a1.jpg,jean
407,http://shopperslikeus.com/images/small/2226.jpg,jean
408,http://farm4.static.flickr.com/3238/2489577477_b4f1e234de.jpg,jean
409,http://www.zappos.com/images/748/7484988/9755-783659-t.jpg,jean
410,http://www.buckle.com/media/images/products/dtl/4489022270PR_PR_dtl_v1_m56577569831495351.jpg,jean
411,http://media.kohls.com.edgesuite.net/is/image/kohls/437602?wid=180&hei=180&op_sharpen=1,jean
412,http://cn.made-in-china.com/image/2f0j01RvBaOFSMrUkVM/女童牛仔裤+(A412%23).jpg,jean
413,http://www.lady8844.com/h002/h90/img200803261232460.jpg,jean
414,http://www.kristak.com/assets/images/thumbs/KKB00772thumb.jpg,jean
415,http://i02.c.aliimg.com/img/offer/13/42/78/29/9/134278299,jean
416,http://farm1.static.flickr.com/235/2468849500_f92932029f.jpg,jean
417,http://imagenes.solostocks.com/m1_2070651/vaqueros-de-la-marca-lois-para-chica.jpg,jean
418,http://farm1.static.flickr.com/105/364322406_f7d02a8049.jpg,jean
419,http://www.misscompras.com/uploaded/thumbs/vaqueros_pata_de_elefante_iro.jpg,jean
420,http://img.mall.taobaocdn.com/malli/product/seller/1303/i3/fa0/e81/T1YMpaXk4bLQxXXXXX.jpg,jean
421,http://www.rstrading.com/images/MixedApparel_01/Mixed04.jpg,jean
422,http://farm3.static.flickr.com/2231/1525295145_f9e01fb45e.jpg,jean
423,http://farm4.static.flickr.com/3190/2787444289_2ed52cddd7.jpg,jean
424,http://farm3.static.flickr.com/2117/1924288261_b97f45e796.jpg,jean
425,http://g-images.amazon.com/images/G/01/Shopbop/pcs/media/images/products/amend/amend2002123550/amend2002123550_prod_medium_v1_m56577569831267533.jpg,jean
426,http://farm1.static.flickr.com/7/7869809_ff57c7f23e.jpg,jean
427,http://www.misscompras.com/uploaded/normal/pantalon_tejano_de_mujer.jpg,jean
428,http://www.outfitters.ca/Outfitters.ca/44-1783.jpg,jean
429,http://www.motoaccess.es/images/24/JeansEsquad.jpg,jean
430,http://farm1.static.flickr.com/23/25190610_30425009f5.jpg,jean
431,http://cn.made-in-china.com/image/2f0j01DeOEHmURbGcnM/牛仔裤－5.jpg,jean
432,http://i17.ebayimg.com/04/i/001/39/ed/65dd_1.JPG,jean
433,http://img.diytrade.com/cdimg/828058/7440218/0/1227186913.jpg,jean
434,http://farm4.static.flickr.com/3172/2802974985_3ba60f2f59.jpg,jean
435,http://farm4.static.flickr.com/3324/3273251684_71cd8baafa.jpg,jean
436,http://i00.c.aliimg.com/img/offer/36/15/40/18/7/361540187,jean
437,http://farm2.static.flickr.com/1121/1355412314_b6bf1e5465.jpg,jean
438,http://imagenes.solostocks.com/z11134128/lote-jeans-miss-sixty-mod-jared-cu.jpg,jean
439,http://farm3.static.flickr.com/2004/2222999414_a1044266a7.jpg,jean
440,http://farm4.static.flickr.com/3315/3480968410_3e945a77e1.jpg,jean
441,http://img.tradekey.com/images/uploadedimages/products/1/6/B2114207-20080929150816.jpg,jean
442,http://farm3.static.flickr.com/2394/2254984598_864a7b3544.jpg,jean
443,http://cn.made-in-china.com/image/2f0j01AevEGNslltkyM/牛仔裤(1092).jpg,jean
444,http://cn.made-in-china.com/image/2f0j01evAEtkTqJGorM/20PCT牛仔裤（9）.jpg,jean
445,http://farm2.static.flickr.com/1316/614737903_9d0a2b51a2.jpg,jean
446,http://cn.made-in-china.com/image/2f0j01BvjQpcGdCrbPM/韩板牛仔裤（26-30）.jpg,jean
447,http://farm1.static.flickr.com/141/319267402_ae457cc0c8.jpg,jean
448,http://omiru.com/wp-content/images/rocawearjeans_030606.jpg,jean
449,http://farm4.static.flickr.com/3240/2731731556_b3046b5989.jpg,jean
450,http://www.bunnyhug.co.uk/fashionshop/media/gbu0/prodxl/TR0017-DEN-A.jpg,jean
451,http://farm4.static.flickr.com/3501/3466247470_1b2dfc229a.jpg,jean
452,http://farm1.static.flickr.com/39/88405147_648e14586d.jpg,jean
453,http://farm3.static.flickr.com/2387/1525300367_e8e989705a.jpg,jean
454,http://farm4.static.flickr.com/3396/3535967803_3f5d0f42b3.jpg,jean
455,http://www.samanthachicago.com/assets/images/SAM00986.jpg,jean
456,http://farm3.static.flickr.com/2157/2225458326_d3976cb007.jpg,jean
457,http://cn.made-in-china.com/image/2f0j01YMGECZBRRUutM/牛仔裤.jpg,jean
458,http://farm4.static.flickr.com/3621/3293685494_88d7c94184.jpg,jean
459,http://www.aprendergratis.com/files/2008/05/pantalon-bluejeans.jpg,jean
460,http://i00.c.aliimg.com/img/offer/22/07/74/52/8/220774528,jean
461,http://cn.made-in-china.com/image/2f0j01YBvEMiTcaRrwM/男装直筒牛仔裤.jpg,jean
462,http://farm4.static.flickr.com/3458/3384605005_d92d8eb005.jpg,jean
463,http://cn.made-in-china.com/image/2f0j01kBbQiLsqOYrTM/牛仔裤-2.jpg,jean
464,http://img.alibaba.com/photo/227491997/Jean.jpg,jean
465,http://farm1.static.flickr.com/138/400977602_eb7249922e.jpg,jean
466,http://cn.made-in-china.com/image/2f0j01hBOtPuvGHRoSM/牛仔裤.jpg,jean
467,http://img.tradekey.com/images/uploadedimages/products/5/8/B280408-20070115145458.jpg,jean
468,http://farm3.static.flickr.com/2244/2482600778_d7a6fc7b95.jpg,jean
469,http://www.jeansonline.nl/images/5341818_small.jpg,jean
470,http://cn.made-in-china.com/image/2f0j01pYaTHFQBRrdtM/牛仔裤-1387.jpg,jean
471,http://farm3.static.flickr.com/2276/2089182753_5f73df87bf.jpg,jean
472,http://cn.made-in-china.com/image/2f0j01weRtjoHWAfbFM/牛仔裤2.jpg,jean
473,http://cn.made-in-china.com/image/2f0j01JCKTvIZEZtqiM/女士牛仔裤－6158.jpg,jean
474,http://farm4.static.flickr.com/3102/2482600822_3e177fab33.jpg,jean
475,http://farm4.static.flickr.com/3165/2816879689_e71ed02705.jpg,jean
476,http://farm3.static.flickr.com/2209/1908176022_abab021c46.jpg,jean
477,http://farm4.static.flickr.com/3202/2928522491_41c76f9eac.jpg,jean
478,http://farm1.static.flickr.com/106/286944691_6bfc02d763.jpg,jean
479,http://img.diytrade.com/cdimg/405850/7350620/0/1226383712/ED_hardy_jeans_for_man.jpg,jean
480,http://farm4.static.flickr.com/3630/3451022762_9499c215a0.jpg,jean
481,http://farm2.static.flickr.com/1211/1305672473_b4cceb5acc.jpg,jean
482,http://farm1.static.flickr.com/47/127624519_6948d54e33.jpg,jean
483,http://cn.made-in-china.com/image/2f0j01qMbTQcWgVukaM/牛仔裤-2.jpg,jean
484,http://cn.made-in-china.com/image/2f0j01BestiEIhgpkoM/牛仔裤.jpg,jean
485,http://farm4.static.flickr.com/3201/2668811360_3a626b27e1.jpg,jean
486,http://farm1.static.flickr.com/57/153270572_427c102c77.jpg,jean
487,http://farm4.static.flickr.com/3113/2434097541_53a330715c.jpg,jean
488,http://cn.made-in-china.com/image/2f0j01EBiQqMUyvRrIM/新款牛仔裤+-+001.jpg,jean
489,http://i02.c.aliimg.com/img/offer/22/07/56/83/1/220756831,jean
490,http://farm1.static.flickr.com/75/178308094_d0f1d2661a.jpg,jean
491,http://farm4.static.flickr.com/3260/3228146358_711382c767.jpg,jean
492,http://farm4.static.flickr.com/3069/2659841051_f43c3d3679.jpg,jean
493,http://farm4.static.flickr.com/3577/3493869266_2c3bac862e.jpg,jean
494,http://farm4.static.flickr.com/3084/3149740389_e80b5cf972.jpg,jean
495,http://farm2.static.flickr.com/1355/671678376_4b9c8a99a6.jpg,jean
496,http://farm2.static.flickr.com/1303/1323447836_227cb657bf.jpg,jean
497,http://cn.made-in-china.com/image/4f0j01FvjQSuwdLfgrM/外贸牛仔裤099.jpg,jean
498,http://farm4.static.flickr.com/3015/2543721497_74b0e9aa20.jpg,jean
499,http://farm4.static.flickr.com/3143/2824991373_fc88344dd4.jpg,jean
500,http://1.bp.blogspot.com/_o7_lOfm7b-8/SYOZTrhpkgI/AAAAAAAADOQ/P59KJ1LPiz8/s320/crisis_jeans_bragueta.jpg,jean
501,http://farm4.static.flickr.com/3128/2295722346_6a4a0a8eaf.jpg,jean
502,http://farm1.static.flickr.com/28/40178415_ec5fbde856.jpg,jean
503,http://cdn.yoox.biz/42/42123049JI_1.jpg,jean
504,http://cn.made-in-china.com/image/2f0j01seJQZjbEfaocM/DEBEERNEY牛仔裤.jpg,jean
505,http://www.lapinza.com/images/product/1/medium/pm_1_1_718.jpg,jean
506,http://farm2.static.flickr.com/1172/615672644_418e5e4cf5.jpg,jean
507,http://farm1.static.flickr.com/79/233592930_8a7fe9052c.jpg,jean
508,http://www.showchina.org/zt/09zc/mlrs/3/200903/W020090302511321614830.jpg,jean
509,http://farm4.static.flickr.com/3134/2802974681_3277130e03.jpg,jean
510,http://farm1.static.flickr.com/244/448006999_6b77885088.jpg,jean
511,http://farm4.static.flickr.com/3588/3450209511_49bda15942.jpg,jean
512,http://farm4.static.flickr.com/3047/2671093655_015d486304.jpg,jean
513,http://farm1.static.flickr.com/93/250738815_977f5e9499.jpg,jean
514,http://farm4.static.flickr.com/3456/3387535354_53ff9c5cc9.jpg,jean
515,http://www.despijkerbroek.nl/images/riderstoneXL_groot.jpg,jean
516,http://farm1.static.flickr.com/97/276428634_265dc238c8.jpg,jean
517,http://farm1.static.flickr.com/112/299541027_b731061028.jpg,jean
518,http://cn.made-in-china.com/image/2f0j01TeOtlvRkYEcCM/女式牛仔裤－M1088.jpg,jean
519,http://s7v1.scene7.com/is/image/JohnLewis/000017821?$product$,jean
520,http://farm3.static.flickr.com/2415/1679149456_ee8a264028.jpg,jean
521,http://farm3.static.flickr.com/2120/2329370217_70653ebe20.jpg,jean
522,http://cn.made-in-china.com/image/2f0j01lMytHzRWgfkOM/牛仔裤－6.jpg,jean
523,http://farm2.static.flickr.com/1372/1393693675_1413c9e4dd.jpg,jean
524,http://farm4.static.flickr.com/3475/3193363504_2d2017f48d.jpg,jean
525,http://cn.made-in-china.com/image/2f0j01TeyQNMIwLEbFM/欧码牛仔裤.jpg,jean
526,http://farm2.static.flickr.com/1268/1392189688_b19de8c4d6.jpg,jean
527,http://farm3.static.flickr.com/2258/2463937717_ea381cb4c5.jpg,jean
528,http://farm4.static.flickr.com/3187/2968333924_e8a33a0e25.jpg,jean
529,http://farm1.static.flickr.com/182/389179094_0a9c9e2bd4.jpg,jean
530,http://i00.c.aliimg.com/img/offer/35/26/55/51/0/352655510,jean
531,http://farm1.static.flickr.com/38/78572914_47dc23f345.jpg,jean
532,http://www.blsmartbuy.com/wp-content/uploads/2008/05/jeans.jpg,jean
533,http://farm3.static.flickr.com/2326/1907612948_a85c9980ee.jpg,jean
534,http://farm3.static.flickr.com/2246/2199791002_06325ee660.jpg,jean
535,http://www.misscompras.com/uploaded/normal/pantalon_tejano_azul_de_mujer_diesel_modelo_moonie_832.jpg,jean
536,http://farm4.static.flickr.com/3252/2924651507_6705db8c31.jpg,jean
537,http://images.lifescript.com/Media/Taxonomy/fashion/Clothing/Jeans/jeans_02_article.jpg,jean
538,http://cn.made-in-china.com/image/2f0j01qeVaBTfcOGzyM/牛仔裤.jpg,jean
539,http://farm3.static.flickr.com/2291/2428015116_181fb22d7b.jpg,jean
540,http://farm3.static.flickr.com/2412/2294207510_e0ecea9689.jpg,jean
541,http://cn.made-in-china.com/image/2f0j01wMZtyQJckuoiM/09牛仔裤（AK-004）.jpg,jean
542,http://farm4.static.flickr.com/3061/2654715071_90745e839d.jpg,jean
543,http://www.more-jeans.nl/s_13.jpg,jean
544,http://farm1.static.flickr.com/29/94683863_4ce26ef089.jpg,jean
545,http://static.flickr.com/3090/3120373987_ee04da14ab.jpg,jean
546,http://www.indiamart.com/maplebc/pcat-gifs/products-small/denim.jpg,jean
547,http://farm4.static.flickr.com/3342/3323520725_4e582680cc.jpg,jean
548,http://imagenes.solostocks.com/z2_4025002/christian-audigier-tejanos-masculinos-2009.jpg,jean
549,http://www.evisos.com.do/images/advertisements/2009/01/15/ropa-fajas-y-jeans-colombianos-levantacola_2ea4b6f51_2.jpg,jean
550,http://lh3.ggpht.com/_fGzn3KcDhlU/SbEWdnQX-TI/AAAAAAAAFMo/3y3cAh8uT20/s576/1412M078-LEVIS原单腿褶皱口袋口袋内小口袋浅色男牛仔裤%20蓝_28码到36码(29腰2尺2重650棉).jpg,jean
551,http://farm4.static.flickr.com/3196/2482600878_489b15322f.jpg,jean
552,http://farm2.static.flickr.com/1123/1392441706_ced60fc746.jpg,jean
553,http://4.bp.blogspot.com/_4Hn0UJ5P1jA/SDcDO4zXUNI/AAAAAAAAA1I/RXFWBwxq2wU/s400/vaqueros+003+copia.jpg,jean
554,http://pic.58.com/Images/postimg08/big/2009-04-03/F2009040312252770323955.jpg,jean
555,http://farm4.static.flickr.com/3510/3291645551_282a4ecbb2.jpg,jean
556,http://farm4.static.flickr.com/3175/2372011559_e5153b4a9f.jpg,jean
557,http://farm4.static.flickr.com/3516/3250049708_664f207962.jpg,jean
558,http://farm3.static.flickr.com/2378/2200060648_299dd411c1.jpg,jean
559,http://farm2.static.flickr.com/1253/948831778_6ddac268b2.jpg,jean
560,http://www.despijkerbroek.nl/images/thumbnails/160_images_NIELS-4.330-A52.jpg,jean
561,http://cn.made-in-china.com/image/2f0j01qCMaEBNkbgcrM/牛仔裤.jpg,jean
562,http://www.despijkerbroek.nl/images/STAR.jpg,jean
563,http://www.spijkerbroekshop.nl/images/dannycompleet_raw.jpg,jean
564,http://www.despijkerbroek.nl/images/thumbnails/160_images_ULTRA-BR.jpg,jean
